FAS3997,PA262,2023-05-07,HS40
FAS3998,PA295,2023-03-21,HS40
FAS3999,PA246,2023-06-16,HS40
FAS4000,PA264,2023-07-03,HS40
FAS4001,PA255,2023-12-10,HS41
FAS4002,PA094,2023-07-21,HS41
FAS4003,PA171,2023-08-25,HS41
FAS4004,PA051,2023-08-29,HS41
FAS4005,PA142,2023-02-17,HS41
FAS4006,PA003,2024-09-29,HS41
FAS4007,PA102,2024-10-23,HS41
FAS4008,PA264,2024-07-05,HS41
FAS4009,PA180,2023-03-31,HS41
FAS4010,PA214,2023-07-03,HS41
FAS4011,PA110,2024-11-10,HS41
FAS4012,PA197,2024-06-24,HS41
FAS4013,PA291,2024-04-10,HS41
FAS4014,PA102,2023-12-15,HS41
FAS4015,PA003,2024-03-19,HS41
FAS4016,PA060,2024-10-20,HS41
FAS4017,PA116,2024-10-30,HS41
FAS4018,PA085,2023-02-01,HS41
FAS4019,PA011,2024-12-26,HS41
FAS4020,PA236,2023-08-01,HS41
FAS4021,PA202,2023-08-15,HS41
FAS4022,PA184,2024-05-20,HS41
FAS4023,PA161,2024-08-24,HS41
FAS4024,PA081,2024-04-09,HS41
FAS4025,PA133,2023-07-04,HS41
FAS4026,PA166,2023-11-19,HS41
FAS4027,PA261,2023-01-01,HS41
FAS4028,PA217,2023-04-01,HS41
FAS4029,PA002,2023-05-28,HS41
FAS4030,PA122,2023-05-13,HS41
FAS4031,PA051,2023-05-03,HS41
FAS4032,PA094,2024-11-19,HS41
FAS4033,PA155,2023-05-24,HS41
FAS4034,PA003,2023-06-03,HS41
FAS4035,PA027,2023-05-23,HS41
FAS4036,PA264,2024-05-23,HS41
FAS4037,PA110,2024-04-17,HS41
FAS4038,PA034,2024-05-08,HS41
FAS4039,PA194,2024-12-21,HS41
FAS4040,PA060,2024-03-28,HS41
FAS4041,PA171,2024-07-17,HS41
FAS4042,PA049,2024-08-31,HS41
FAS4043,PA026,2024-11-24,HS41
FAS4044,PA191,2024-12-15,HS41
FAS4045,PA171,2024-01-28,HS41
FAS4046,PA002,2023-07-17,HS41
FAS4047,PA158,2023-09-28,HS41
FAS4048,PA027,2024-01-09,HS41
FAS4049,PA031,2023-06-19,HS41
FAS4050,PA132,2024-08-30,HS41
FAS4051,PA148,2023-12-21,HS41
FAS4052,PA089,2024-12-27,HS41
FAS4053,PA219,2024-08-08,HS41
FAS4054,PA184,2024-08-20,HS41
FAS4055,PA141,2023-02-04,HS41
FAS4056,PA221,2023-06-17,HS41
FAS4057,PA132,2023-12-12,HS41
FAS4058,PA014,2023-02-20,HS41
FAS4059,PA024,2024-04-22,HS41
FAS4060,PA203,2023-07-21,HS41
FAS4061,PA124,2024-02-16,HS41
FAS4062,PA267,2023-11-13,HS41
FAS4063,PA273,2023-10-20,HS41
FAS4064,PA049,2023-03-02,HS41
FAS4065,PA012,2024-01-02,HS41
FAS4066,PA106,2024-12-15,HS41
FAS4067,PA038,2024-12-09,HS41
FAS4068,PA102,2023-03-13,HS41
FAS4069,PA109,2023-07-08,HS41
FAS4070,PA276,2023-04-11,HS41
FAS4071,PA122,2023-08-14,HS41
FAS4072,PA110,2024-05-09,HS41
FAS4073,PA005,2023-01-17,HS41
FAS4074,PA217,2023-03-27,HS41
FAS4075,PA132,2023-05-20,HS41
FAS4076,PA046,2024-04-23,HS41
FAS4077,PA117,2024-03-18,HS41
FAS4078,PA045,2024-03-20,HS41
FAS4079,PA046,2023-01-17,HS41
FAS4080,PA299,2023-03-04,HS41
FAS4081,PA016,2023-08-02,HS41
FAS4082,PA056,2023-09-07,HS41
FAS4083,PA198,2024-12-28,HS41
FAS4084,PA166,2023-12-01,HS41
FAS4085,PA099,2023-04-06,HS41
FAS4086,PA255,2023-05-31,HS41
FAS4087,PA288,2024-04-08,HS41
FAS4088,PA285,2023-11-02,HS41
FAS4089,PA017,2023-09-29,HS41
FAS4090,PA052,2024-07-25,HS41
FAS4091,PA052,2024-12-29,HS41
FAS4092,PA184,2023-08-09,HS41
FAS4093,PA266,2024-06-21,HS41
FAS4094,PA077,2024-07-20,HS41
FAS4095,PA155,2024-08-27,HS41
FAS4096,PA172,2024-05-19,HS41
FAS4097,PA023,2023-10-17,HS41
FAS4098,PA202,2024-04-09,HS41
FAS4099,PA262,2023-10-09,HS41
FAS4100,PA140,2024-07-12,HS41
FAS4101,PA089,2024-05-31,HS42
FAS4102,PA264,2024-03-10,HS42
FAS4103,PA117,2023-10-22,HS42
FAS4104,PA013,2024-12-14,HS42
FAS4105,PA141,2023-06-02,HS42
FAS4106,PA258,2023-08-22,HS42
FAS4107,PA106,2023-01-04,HS42
FAS4108,PA096,2024-04-09,HS42
FAS4109,PA124,2024-12-13,HS42
FAS4110,PA254,2024-04-27,HS42
FAS4111,PA267,2023-08-03,HS42
FAS4112,PA015,2024-07-30,HS42
FAS4113,PA066,2023-11-07,HS42
FAS4114,PA099,2024-09-21,HS42
FAS4115,PA197,2024-12-22,HS42
FAS4116,PA236,2023-02-27,HS42
FAS4117,PA289,2023-10-28,HS42
FAS4118,PA028,2023-07-04,HS42
FAS4119,PA091,2024-11-08,HS42
FAS4120,PA285,2023-05-24,HS42
FAS4121,PA107,2024-09-11,HS42
FAS4122,PA299,2023-03-08,HS42
FAS4123,PA123,2024-03-13,HS42
FAS4124,PA050,2023-09-16,HS42
FAS4125,PA219,2024-05-27,HS42
FAS4126,PA050,2024-02-28,HS42
FAS4127,PA004,2024-03-12,HS42
FAS4128,PA072,2024-01-18,HS42
FAS4129,PA070,2023-04-07,HS42
FAS4130,PA285,2023-12-23,HS42
FAS4131,PA218,2024-07-29,HS42
FAS4132,PA153,2024-08-21,HS42
FAS4133,PA085,2024-07-17,HS42
FAS4134,PA117,2023-10-06,HS42
FAS4135,PA157,2024-01-25,HS42
FAS4136,PA291,2023-07-05,HS42
FAS4137,PA102,2024-07-07,HS42
FAS4138,PA183,2024-10-12,HS42
FAS4139,PA217,2024-05-04,HS42
FAS4140,PA112,2023-12-10,HS42
FAS4141,PA064,2024-03-05,HS42
FAS4142,PA217,2024-12-15,HS42
FAS4143,PA267,2023-11-14,HS42
FAS4144,PA223,2023-02-08,HS42
FAS4145,PA005,2023-08-18,HS42
FAS4146,PA284,2024-07-23,HS42
FAS4147,PA108,2023-01-10,HS42
FAS4148,PA060,2024-06-07,HS42
FAS4149,PA091,2024-08-14,HS42
FAS4150,PA072,2024-11-19,HS42
FAS4151,PA197,2024-04-03,HS42
FAS4152,PA214,2024-12-29,HS42
FAS4153,PA015,2023-07-03,HS42
FAS4154,PA202,2024-09-25,HS42
FAS4155,PA003,2023-12-20,HS42
FAS4156,PA291,2023-08-14,HS42
FAS4157,PA264,2023-05-17,HS42
FAS4158,PA246,2024-02-15,HS42
FAS4159,PA085,2024-09-14,HS42
FAS4160,PA299,2023-09-18,HS42
FAS4161,PA194,2024-10-28,HS42
FAS4162,PA232,2023-07-31,HS42
FAS4163,PA284,2024-09-09,HS42
FAS4164,PA010,2024-12-20,HS42
FAS4165,PA266,2023-02-18,HS42
FAS4166,PA020,2024-05-07,HS42
FAS4167,PA019,2024-09-22,HS42
FAS4168,PA099,2023-07-10,HS42
FAS4169,PA214,2024-03-29,HS42
FAS4170,PA223,2023-01-17,HS42
FAS4171,PA289,2023-11-15,HS42
FAS4172,PA018,2023-06-23,HS42
FAS4173,PA284,2024-08-24,HS42
FAS4174,PA191,2023-07-31,HS42
FAS4175,PA201,2023-07-28,HS42
FAS4176,PA211,2023-10-18,HS42
FAS4177,PA269,2023-11-15,HS42
FAS4178,PA198,2024-01-24,HS42
FAS4179,PA204,2024-11-26,HS42
FAS4180,PA155,2024-07-01,HS42
FAS4181,PA145,2023-11-13,HS42
FAS4182,PA203,2023-05-04,HS42
FAS4183,PA109,2024-04-24,HS42
FAS4184,PA017,2024-07-22,HS42
FAS4185,PA050,2023-05-15,HS42
FAS4186,PA297,2024-10-19,HS42
FAS4187,PA122,2024-02-07,HS42
FAS4188,PA038,2024-07-12,HS42
FAS4189,PA082,2024-07-24,HS42
FAS4190,PA223,2023-05-21,HS42
FAS4191,PA266,2024-10-20,HS42
FAS4192,PA031,2024-06-09,HS42
FAS4193,PA184,2023-08-29,HS42
FAS4194,PA274,2023-06-17,HS42
FAS4195,PA001,2023-04-25,HS42
FAS4196,PA142,2024-06-11,HS42
FAS4197,PA132,2023-09-21,HS42
FAS4198,PA295,2023-01-07,HS42
FAS4199,PA050,2023-06-14,HS42
FAS4200,PA288,2023-06-13,HS42
FAS4201,PA099,2024-08-18,HS43
FAS4202,PA103,2024-05-19,HS43
FAS4203,PA180,2024-06-30,HS43
FAS4204,PA074,2023-07-07,HS43
FAS4205,PA015,2023-03-08,HS43
FAS4206,PA038,2024-02-18,HS43
FAS4207,PA122,2023-04-15,HS43
FAS4208,PA122,2024-02-12,HS43
FAS4209,PA012,2024-12-19,HS43
FAS4210,PA236,2024-11-25,HS43
FAS4211,PA045,2024-12-14,HS43
FAS4212,PA029,2024-12-28,HS43
FAS4213,PA292,2024-09-18,HS43
FAS4214,PA236,2024-05-01,HS43
FAS4215,PA135,2023-09-23,HS43
FAS4216,PA129,2023-09-27,HS43
FAS4217,PA217,2023-01-24,HS43
FAS4218,PA284,2024-07-05,HS43
FAS4219,PA219,2023-07-12,HS43
FAS4220,PA016,2024-03-25,HS43
FAS4221,PA140,2023-03-29,HS43
FAS4222,PA080,2023-01-04,HS43
FAS4223,PA186,2023-08-21,HS43
FAS4224,PA163,2024-04-04,HS43
FAS4225,PA111,2023-04-14,HS43
FAS4226,PA224,2024-04-13,HS43
FAS4227,PA298,2024-07-01,HS43
FAS4228,PA198,2023-03-31,HS43
FAS4229,PA203,2024-08-23,HS43
FAS4230,PA070,2023-09-07,HS43
FAS4231,PA151,2024-05-27,HS43
FAS4232,PA124,2023-05-31,HS43
FAS4233,PA246,2024-06-16,HS43
FAS4234,PA007,2024-06-03,HS43
FAS4235,PA191,2024-06-23,HS43
FAS4236,PA051,2024-01-07,HS43
FAS4237,PA300,2023-01-11,HS43
FAS4238,PA102,2023-05-28,HS43
FAS4239,PA029,2024-11-05,HS43
FAS4240,PA031,2024-09-28,HS43
FAS4241,PA283,2023-02-23,HS43
FAS4242,PA274,2023-11-15,HS43
FAS4243,PA299,2024-09-08,HS43
FAS4244,PA161,2024-02-07,HS43
FAS4245,PA219,2024-08-07,HS43
FAS4246,PA080,2023-05-22,HS43
FAS4247,PA261,2024-06-15,HS43
FAS4248,PA051,2023-07-11,HS43
FAS4249,PA025,2024-05-12,HS43
FAS4250,PA135,2024-06-23,HS43
FAS4251,PA242,2023-08-14,HS43
FAS4252,PA111,2024-10-21,HS43
FAS4253,PA110,2024-03-08,HS43
FAS4254,PA221,2024-02-24,HS43
FAS4255,PA034,2024-11-01,HS43
FAS4256,PA155,2024-01-12,HS43
FAS4257,PA194,2023-11-23,HS43
FAS4258,PA171,2023-11-10,HS43
FAS4259,PA248,2023-05-06,HS43
FAS4260,PA020,2023-11-15,HS43
FAS4261,PA194,2024-01-14,HS43
FAS4262,PA122,2024-10-13,HS43
FAS4263,PA265,2024-01-14,HS43
FAS4264,PA094,2024-11-08,HS43
FAS4265,PA236,2024-01-10,HS43
FAS4266,PA049,2023-02-10,HS43
FAS4267,PA287,2023-04-01,HS43
FAS4268,PA274,2024-07-10,HS43
FAS4269,PA184,2023-05-05,HS43
FAS4270,PA162,2023-10-30,HS43
FAS4271,PA121,2023-08-01,HS43
FAS4272,PA007,2024-10-05,HS43
FAS4273,PA162,2023-12-14,HS43
FAS4274,PA246,2023-02-21,HS43
FAS4275,PA163,2023-05-16,HS43
FAS4276,PA117,2023-06-11,HS43
FAS4277,PA164,2023-11-13,HS43
FAS4278,PA004,2024-05-31,HS43
FAS4279,PA285,2023-03-27,HS43
FAS4280,PA121,2023-01-28,HS43
FAS4281,PA011,2023-09-26,HS43
FAS4282,PA292,2024-04-15,HS43
FAS4283,PA297,2023-10-02,HS43
FAS4284,PA219,2023-01-31,HS43
FAS4285,PA029,2024-01-31,HS43
FAS4286,PA038,2023-07-12,HS43
FAS4287,PA219,2023-11-27,HS43
FAS4288,PA082,2023-05-27,HS43
FAS4289,PA117,2023-09-08,HS43
FAS4290,PA112,2024-07-06,HS43
FAS4291,PA026,2024-09-13,HS43
FAS4292,PA107,2023-04-11,HS43
FAS4293,PA007,2024-12-17,HS43
FAS4294,PA204,2024-08-14,HS43
FAS4295,PA045,2024-07-16,HS43
FAS4296,PA122,2024-04-09,HS43
FAS4297,PA148,2024-05-02,HS43
FAS4298,PA145,2024-09-19,HS43
FAS4299,PA013,2024-11-05,HS43
FAS4300,PA080,2024-08-07,HS43
FAS4301,PA112,2023-08-03,HS44
FAS4302,PA262,2024-01-04,HS44
FAS4303,PA276,2023-01-20,HS44
FAS4304,PA288,2024-03-11,HS44
FAS4305,PA013,2023-12-28,HS44
FAS4306,PA158,2024-01-27,HS44
FAS4307,PA217,2023-11-04,HS44
FAS4308,PA047,2023-02-16,HS44
FAS4309,PA081,2023-07-26,HS44
FAS4310,PA254,2023-04-21,HS44
FAS4311,PA292,2023-08-24,HS44
FAS4312,PA103,2023-04-18,HS44
FAS4313,PA017,2024-06-15,HS44
FAS4314,PA184,2024-06-18,HS44
FAS4315,PA286,2023-09-06,HS44
FAS4316,PA109,2023-06-27,HS44
FAS4317,PA166,2023-11-24,HS44
FAS4318,PA298,2023-02-13,HS44
FAS4319,PA083,2024-07-20,HS44
FAS4320,PA284,2023-04-16,HS44
FAS4321,PA155,2024-11-13,HS44
FAS4322,PA184,2023-01-27,HS44
FAS4323,PA195,2023-02-10,HS44
FAS4324,PA024,2023-01-19,HS44
FAS4325,PA157,2024-12-26,HS44
FAS4326,PA298,2023-11-25,HS44
FAS4327,PA157,2023-07-01,HS44
FAS4328,PA072,2023-03-01,HS44
FAS4329,PA074,2024-03-07,HS44
FAS4330,PA292,2024-11-03,HS44
FAS4331,PA108,2023-07-05,HS44
FAS4332,PA109,2023-02-02,HS44
FAS4333,PA289,2023-12-10,HS44
FAS4334,PA013,2024-07-11,HS44
FAS4335,PA064,2023-08-25,HS44
FAS4336,PA298,2024-08-22,HS44
FAS4337,PA164,2024-08-04,HS44
FAS4338,PA172,2024-07-08,HS44
FAS4339,PA163,2024-10-05,HS44
FAS4340,PA111,2023-12-13,HS44
FAS4341,PA070,2024-02-25,HS44
FAS4342,PA164,2023-09-29,HS44
FAS4343,PA014,2023-08-19,HS44
FAS4344,PA135,2023-01-17,HS44
FAS4345,PA298,2024-01-03,HS44
FAS4346,PA262,2023-11-07,HS44
FAS4347,PA164,2024-08-13,HS44
FAS4348,PA001,2023-09-03,HS44
FAS4349,PA191,2024-10-09,HS44
FAS4350,PA038,2023-11-11,HS44
FAS4351,PA135,2023-07-29,HS44
FAS4352,PA013,2023-03-30,HS44
FAS4353,PA217,2023-09-25,HS44
FAS4354,PA025,2023-12-12,HS44
FAS4355,PA246,2023-06-05,HS44
FAS4356,PA218,2023-05-04,HS44
FAS4357,PA037,2023-02-06,HS44
FAS4358,PA031,2023-11-17,HS44
FAS4359,PA074,2023-02-04,HS44
FAS4360,PA171,2023-10-30,HS44
FAS4361,PA031,2023-11-05,HS44
FAS4362,PA107,2024-10-04,HS44
FAS4363,PA129,2024-01-20,HS44
FAS4364,PA172,2024-01-16,HS44
FAS4365,PA162,2024-12-18,HS44
FAS4366,PA135,2024-04-18,HS44
FAS4367,PA145,2023-04-21,HS44
FAS4368,PA110,2023-06-01,HS44
FAS4369,PA024,2024-11-04,HS44
FAS4370,PA004,2024-05-15,HS44
FAS4371,PA260,2023-10-25,HS44
FAS4372,PA287,2024-08-01,HS44
FAS4373,PA060,2024-02-29,HS44
FAS4374,PA025,2024-03-10,HS44
FAS4375,PA266,2023-04-22,HS44
FAS4376,PA285,2023-12-25,HS44
FAS4377,PA219,2023-03-18,HS44
FAS4378,PA246,2024-01-28,HS44
FAS4379,PA008,2024-09-08,HS44
FAS4380,PA160,2023-10-21,HS44
FAS4381,PA194,2024-01-05,HS44
FAS4382,PA110,2023-09-06,HS44
FAS4383,PA066,2023-12-26,HS44
FAS4384,PA064,2024-10-18,HS44
FAS4385,PA264,2024-06-28,HS44
FAS4386,PA117,2023-07-30,HS44
FAS4387,PA038,2023-04-26,HS44
FAS4388,PA129,2023-11-29,HS44
FAS4389,PA028,2023-03-08,HS44
FAS4390,PA022,2023-08-31,HS44
FAS4391,PA204,2023-04-13,HS44
FAS4392,PA191,2024-09-02,HS44
FAS4393,PA116,2024-12-30,HS44
FAS4394,PA266,2024-12-27,HS44
FAS4395,PA034,2024-08-12,HS44
FAS4396,PA102,2024-08-12,HS44
FAS4397,PA045,2024-08-02,HS44
FAS4398,PA262,2024-08-14,HS44
FAS4399,PA267,2024-04-11,HS44
FAS4400,PA027,2023-08-07,HS44
FAS4401,PA101,2024-06-01,HS45
FAS4402,PA266,2023-10-25,HS45
FAS4403,PA276,2023-10-07,HS45
FAS4404,PA267,2024-10-17,HS45
FAS4405,PA203,2024-01-03,HS45
FAS4406,PA124,2024-06-29,HS45
FAS4407,PA101,2023-06-21,HS45
FAS4408,PA011,2023-08-06,HS45
FAS4409,PA080,2024-08-22,HS45
FAS4410,PA096,2023-12-12,HS45
FAS4411,PA260,2023-01-08,HS45
FAS4412,PA020,2024-03-28,HS45
FAS4413,PA038,2023-08-13,HS45
FAS4414,PA163,2023-10-07,HS45
FAS4415,PA019,2023-10-13,HS45
FAS4416,PA158,2023-09-24,HS45
FAS4417,PA049,2023-12-01,HS45
FAS4418,PA049,2024-02-04,HS45
FAS4419,PA155,2024-07-30,HS45
FAS4420,PA197,2023-03-28,HS45
FAS4421,PA129,2023-07-09,HS45
FAS4422,PA232,2023-02-11,HS45
FAS4423,PA262,2023-12-01,HS45
FAS4424,PA274,2024-08-09,HS45
FAS4425,PA122,2023-06-07,HS45
FAS4426,PA224,2024-02-03,HS45
FAS4427,PA283,2024-04-11,HS45
FAS4428,PA124,2024-07-17,HS45
FAS4429,PA037,2024-09-08,HS45
FAS4430,PA145,2023-12-19,HS45
FAS4431,PA111,2023-04-26,HS45
FAS4432,PA106,2024-04-18,HS45
FAS4433,PA274,2023-02-20,HS45
FAS4434,PA132,2024-09-17,HS45
FAS4435,PA236,2024-12-31,HS45
FAS4436,PA018,2024-01-20,HS45
FAS4437,PA284,2024-10-26,HS45
FAS4438,PA024,2024-01-30,HS45
FAS4439,PA020,2024-01-19,HS45
FAS4440,PA223,2023-05-25,HS45
FAS4441,PA288,2023-02-04,HS45
FAS4442,PA011,2024-10-08,HS45
FAS4443,PA202,2023-12-09,HS45
FAS4444,PA264,2023-11-17,HS45
FAS4445,PA008,2024-01-20,HS45
FAS4446,PA274,2023-02-03,HS45
FAS4447,PA005,2024-09-24,HS45
FAS4448,PA254,2024-03-03,HS45
FAS4449,PA197,2023-09-21,HS45
FAS4450,PA186,2023-07-11,HS45
FAS4451,PA145,2024-03-30,HS45
FAS4452,PA194,2023-10-09,HS45
FAS4453,PA261,2023-05-29,HS45
FAS4454,PA266,2023-03-30,HS45
FAS4455,PA297,2024-09-30,HS45
FAS4456,PA077,2023-10-30,HS45
FAS4457,PA024,2024-10-20,HS45
FAS4458,PA011,2023-01-21,HS45
FAS4459,PA047,2024-03-07,HS45
FAS4460,PA214,2023-03-08,HS45
FAS4461,PA198,2023-09-06,HS45
FAS4462,PA023,2024-11-11,HS45
FAS4463,PA025,2024-07-24,HS45
FAS4464,PA201,2024-04-17,HS45
FAS4465,PA070,2023-08-24,HS45
FAS4466,PA294,2024-10-30,HS45
FAS4467,PA283,2023-02-08,HS45
FAS4468,PA157,2024-01-08,HS45
FAS4469,PA148,2023-12-19,HS45
FAS4470,PA050,2023-10-31,HS45
FAS4471,PA116,2024-12-29,HS45
FAS4472,PA008,2024-02-16,HS45
FAS4473,PA123,2023-03-04,HS45
FAS4474,PA203,2024-06-28,HS45
FAS4475,PA202,2023-08-10,HS45
FAS4476,PA080,2023-01-16,HS45
FAS4477,PA297,2024-05-04,HS45
FAS4478,PA025,2024-06-05,HS45
FAS4479,PA214,2024-10-11,HS45
FAS4480,PA280,2023-11-09,HS45
FAS4481,PA059,2024-03-31,HS45
FAS4482,PA112,2024-05-26,HS45
FAS4483,PA221,2023-02-24,HS45
FAS4484,PA295,2023-08-05,HS45
FAS4485,PA232,2024-08-23,HS45
FAS4486,PA034,2023-02-17,HS45
FAS4487,PA013,2024-10-11,HS45
FAS4488,PA289,2024-12-04,HS45
FAS4489,PA102,2024-04-05,HS45
FAS4490,PA267,2023-08-10,HS45
FAS4491,PA288,2023-08-16,HS45
FAS4492,PA183,2024-02-12,HS45
FAS4493,PA083,2023-09-17,HS45
FAS4494,PA099,2023-01-01,HS45
FAS4495,PA288,2024-07-12,HS45
FAS4496,PA010,2023-01-17,HS45
FAS4497,PA016,2023-08-05,HS45
FAS4498,PA288,2023-05-10,HS45
FAS4499,PA142,2023-09-16,HS45
FAS4500,PA211,2023-05-03,HS45
FAS4501,PA214,2024-11-24,HS46
FAS4502,PA123,2024-03-29,HS46
FAS4503,PA037,2024-03-25,HS46
FAS4504,PA214,2023-05-22,HS46
FAS4505,PA082,2023-11-03,HS46
FAS4506,PA202,2023-01-06,HS46
FAS4507,PA299,2023-01-26,HS46
FAS4508,PA291,2023-11-03,HS46
FAS4509,PA161,2024-11-15,HS46
FAS4510,PA224,2024-06-07,HS46
FAS4511,PA151,2024-02-04,HS46
FAS4512,PA202,2023-01-16,HS46
FAS4513,PA085,2024-08-11,HS46
FAS4514,PA074,2023-06-06,HS46
FAS4515,PA133,2024-07-12,HS46
FAS4516,PA265,2023-01-21,HS46
FAS4517,PA291,2023-02-08,HS46
FAS4518,PA164,2023-06-21,HS46
FAS4519,PA081,2023-04-20,HS46
FAS4520,PA248,2024-07-12,HS46
FAS4521,PA261,2023-06-03,HS46
FAS4522,PA158,2023-01-05,HS46
FAS4523,PA122,2023-10-03,HS46
FAS4524,PA096,2023-06-29,HS46
FAS4525,PA085,2023-07-09,HS46
FAS4526,PA195,2024-01-30,HS46
FAS4527,PA151,2024-01-25,HS46
FAS4528,PA276,2024-12-20,HS46
FAS4529,PA236,2023-09-17,HS46
FAS4530,PA038,2023-05-02,HS46
FAS4531,PA299,2024-05-17,HS46
FAS4532,PA155,2023-02-14,HS46
FAS4533,PA166,2023-04-04,HS46
FAS4534,PA248,2023-01-26,HS46
FAS4535,PA070,2023-11-27,HS46
FAS4536,PA121,2024-05-16,HS46
FAS4537,PA157,2023-07-13,HS46
FAS4538,PA295,2024-07-27,HS46
FAS4539,PA149,2024-04-05,HS46
FAS4540,PA220,2024-01-27,HS46
FAS4541,PA218,2023-10-05,HS46
FAS4542,PA141,2023-12-21,HS46
FAS4543,PA285,2023-01-09,HS46
FAS4544,PA283,2023-02-09,HS46
FAS4545,PA171,2023-08-11,HS46
FAS4546,PA066,2023-12-07,HS46
FAS4547,PA015,2024-11-05,HS46
FAS4548,PA280,2023-09-29,HS46
FAS4549,PA274,2023-03-19,HS46
FAS4550,PA297,2024-01-01,HS46
FAS4551,PA019,2023-01-04,HS46
FAS4552,PA013,2023-05-25,HS46
FAS4553,PA262,2023-03-17,HS46
FAS4554,PA117,2024-11-26,HS46
FAS4555,PA094,2024-11-21,HS46
FAS4556,PA107,2023-11-09,HS46
FAS4557,PA224,2024-12-17,HS46
FAS4558,PA287,2024-05-11,HS46
FAS4559,PA011,2024-10-31,HS46
FAS4560,PA294,2024-12-28,HS46
FAS4561,PA267,2024-09-29,HS46
FAS4562,PA300,2024-08-13,HS46
FAS4563,PA201,2024-05-17,HS46
FAS4564,PA186,2024-08-23,HS46
FAS4565,PA285,2024-04-25,HS46
FAS4566,PA091,2023-06-23,HS46
FAS4567,PA096,2024-08-18,HS46
FAS4568,PA285,2023-10-17,HS46
FAS4569,PA155,2023-08-12,HS46
FAS4570,PA001,2023-05-29,HS46
FAS4571,PA064,2023-03-01,HS46
FAS4572,PA218,2024-12-18,HS46
FAS4573,PA055,2023-05-17,HS46
FAS4574,PA203,2023-07-20,HS46
FAS4575,PA163,2023-02-08,HS46
FAS4576,PA017,2023-01-25,HS46
FAS4577,PA102,2023-03-05,HS46
FAS4578,PA038,2023-04-04,HS46
FAS4579,PA028,2024-10-26,HS46
FAS4580,PA149,2024-08-28,HS46
FAS4581,PA236,2024-11-30,HS46
FAS4582,PA142,2024-03-22,HS46
FAS4583,PA185,2023-08-14,HS46
FAS4584,PA218,2024-09-06,HS46
FAS4585,PA133,2024-02-27,HS46
FAS4586,PA276,2024-11-26,HS46
FAS4587,PA014,2024-10-19,HS46
FAS4588,PA070,2024-04-16,HS46
FAS4589,PA236,2024-07-08,HS46
FAS4590,PA059,2024-04-14,HS46
FAS4591,PA129,2024-01-13,HS46
FAS4592,PA183,2023-11-14,HS46
FAS4593,PA007,2024-02-14,HS46
FAS4594,PA139,2023-06-21,HS46
FAS4595,PA292,2023-04-01,HS46
FAS4596,PA010,2024-10-01,HS46
FAS4597,PA117,2023-03-24,HS46
FAS4598,PA014,2024-04-30,HS46
FAS4599,PA109,2023-02-03,HS46
FAS4600,PA262,2023-06-02,HS46
FAS4601,PA015,2023-06-18,HS47
FAS4602,PA012,2023-03-14,HS47
FAS4603,PA046,2023-05-05,HS47
FAS4604,PA291,2024-11-25,HS47
FAS4605,PA185,2023-05-03,HS47
FAS4606,PA020,2024-08-02,HS47
FAS4607,PA264,2023-04-02,HS47
FAS4608,PA220,2024-09-10,HS47
FAS4609,PA194,2023-04-30,HS47
FAS4610,PA051,2023-12-25,HS47
FAS4611,PA102,2024-02-24,HS47
FAS4612,PA045,2024-06-21,HS47
FAS4613,PA077,2024-01-02,HS47
FAS4614,PA224,2024-05-11,HS47
FAS4615,PA116,2024-05-31,HS47
FAS4616,PA010,2024-07-20,HS47
FAS4617,PA248,2023-05-08,HS47
FAS4618,PA066,2024-01-11,HS47
FAS4619,PA028,2024-04-18,HS47
FAS4620,PA148,2024-07-23,HS47
FAS4621,PA223,2024-10-31,HS47
FAS4622,PA220,2024-04-16,HS47
FAS4623,PA047,2023-02-18,HS47
FAS4624,PA015,2024-11-04,HS47
FAS4625,PA149,2023-04-26,HS47
FAS4626,PA129,2023-01-23,HS47
FAS4627,PA142,2024-11-25,HS47
FAS4628,PA183,2024-02-03,HS47
FAS4629,PA049,2023-05-22,HS47
FAS4630,PA264,2024-06-03,HS47
FAS4631,PA185,2024-10-14,HS47
FAS4632,PA265,2024-05-08,HS47
FAS4633,PA019,2024-11-08,HS47
FAS4634,PA283,2023-04-04,HS47
FAS4635,PA018,2024-08-22,HS47
FAS4636,PA158,2024-01-02,HS47
FAS4637,PA201,2024-09-21,HS47
FAS4638,PA140,2024-04-07,HS47
FAS4639,PA184,2024-02-10,HS47
FAS4640,PA050,2023-10-02,HS47
FAS4641,PA080,2024-12-11,HS47
FAS4642,PA018,2024-07-27,HS47
FAS4643,PA013,2023-05-05,HS47
FAS4644,PA110,2023-08-25,HS47
FAS4645,PA246,2023-12-27,HS47
FAS4646,PA286,2023-03-01,HS47
FAS4647,PA045,2023-09-15,HS47
FAS4648,PA297,2023-01-03,HS47
FAS4649,PA242,2023-10-20,HS47
FAS4650,PA025,2023-03-10,HS47
FAS4651,PA016,2024-10-01,HS47
FAS4652,PA163,2023-03-12,HS47
FAS4653,PA101,2024-12-21,HS47
FAS4654,PA246,2023-12-26,HS47
FAS4655,PA142,2023-08-03,HS47
FAS4656,PA114,2024-11-15,HS47
FAS4657,PA060,2023-04-20,HS47
FAS4658,PA110,2024-12-24,HS47
FAS4659,PA157,2023-02-26,HS47
FAS4660,PA291,2024-11-09,HS47
FAS4661,PA080,2023-01-11,HS47
FAS4662,PA166,2023-08-17,HS47
